product_barcode,product_id,sum_src,support,industry_id,province
8936125830074,52757,1,1.0,2,Hồ Chí Minh
KHONGVAT_01temphu,62301,2,1.0,2,Hồ Chí Minh
8935293101566,18894,4,1.0,2,Hồ Chí Minh
3760245852013,40883,1,1.0,2,Hồ Chí Minh
10181000089,15062,2,1.0,2,Hồ Chí Minh
8850007813040,38004,1,1.0,2,Hồ Chí Minh
8806173581900,47036,2,1.0,2,Hồ Chí Minh
3433422406728,43079,1,0.1111111111111111,2,Hồ Chí Minh
3433422406728,32455,1,0.1111111111111111,2,Hồ Chí Minh
3433422406728,14282,1,0.1111111111111111,2,Hồ Chí Minh
3433422406728,15629,5,0.5555555555555556,2,Hồ Chí Minh
3433422406728,40430,1,0.1111111111111111,2,Hồ Chí Minh
6902395768746,14213,1,1.0,2,Hồ Chí Minh
8809486363645,64825,1,1.0,2,Hồ Chí Minh
0136,62793,5,1.0,2,Hồ Chí Minh
4005808178223,18855,2,1.0,2,Hồ Chí Minh
SAM00112,35501,2,1.0,2,Hồ Chí Minh
3337871324001,43086,1,1.0,2,Hồ Chí Minh
lrp200ml,48944,1,1.0,2,Hồ Chí Minh
887167326231,44696,1,1.0,2,Hồ Chí Minh
SP000020,63009,1,1.0,2,Hồ Chí Minh
SP000459,37476,1,1.0,2,Hồ Chí Minh
8809020341573,40915,8,1.0,2,Hồ Chí Minh
769915190250,43324,1,0.5,2,Hồ Chí Minh
769915190250,32726,1,0.5,2,Hồ Chí Minh
769915190199,32728,4,0.8,2,Hồ Chí Minh
769915190199,38955,1,0.2,2,Hồ Chí Minh
4511413403983,13835,4,0.8,2,Hồ Chí Minh
4511413403983,46309,1,0.2,2,Hồ Chí Minh
3337871325787,41989,2,1.0,2,Hồ Chí Minh
4710155277702,16998,7,1.0,2,Hồ Chí Minh
0086,33981,2,1.0,2,Hồ Chí Minh
3433422408159,15672,7,0.6363636363636364,2,Hồ Chí Minh
3433422408159,43066,1,0.09090909090909091,2,Hồ Chí Minh
3433422408159,46172,1,0.09090909090909091,2,Hồ Chí Minh
3433422408159,14270,1,0.09090909090909091,2,Hồ Chí Minh
3433422408159,48959,1,0.09090909090909091,2,Hồ Chí Minh
4511413524022,15427,1,1.0,2,Hồ Chí Minh
688788,42834,2,1.0,2,Hồ Chí Minh
4511413403976,13828,6,1.0,2,Hồ Chí Minh
8809693270026,36712,1,1.0,2,Hồ Chí Minh
8809612864350,32657,2,0.4,2,Hồ Chí Minh
8809612864350,31411,2,0.4,2,Hồ Chí Minh
8809612864350,30823,1,0.2,2,Hồ Chí Minh
5901761954975,17354,1,1.0,2,Hồ Chí Minh
3302500,48749,1,1.0,2,Hồ Chí Minh
4650001793836,31782,4,1.0,2,Hồ Chí Minh
3350900000011,12442,1,0.5,2,Hồ Chí Minh
3350900000011,35429,1,0.5,2,Hồ Chí Minh
8436097093441,31781,1,1.0,2,Hồ Chí Minh
4356789980879,31853,5,1.0,2,Hồ Chí Minh
78114,51244,1,1.0,2,Hồ Chí Minh
3614819997108,20233,1,0.024390243902439025,2,Hồ Chí Minh
3614819997108,41996,9,0.21951219512195122,2,Hồ Chí Minh
3614819997108,62993,1,0.024390243902439025,2,Hồ Chí Minh
3614819997108,34227,14,0.34146341463414637,2,Hồ Chí Minh
3614819997108,14708,15,0.36585365853658536,2,Hồ Chí Minh
3614819997108,38814,1,0.024390243902439025,2,Hồ Chí Minh
8809505543409,20063,2,1.0,2,Hồ Chí Minh
6902395706564,46065,1,1.0,2,Hồ Chí Minh
07892,39653,1,1.0,2,Hồ Chí Minh
4511413517079,13846,2,1.0,2,Hồ Chí Minh
8801051781731,48367,1,1.0,2,Hồ Chí Minh
8994993015146,41639,1,1.0,2,Hồ Chí Minh
8809598451865,35363,1,1.0,2,Hồ Chí Minh
8809458842079,17249,1,1.0,2,Hồ Chí Minh
4909978152888,19442,1,0.3333333333333333,2,Hồ Chí Minh
4909978152888,13378,1,0.3333333333333333,2,Hồ Chí Minh
4909978152888,20662,1,0.3333333333333333,2,Hồ Chí Minh
8806334368166,17607,3,1.0,2,Hồ Chí Minh
4260677574167,57032,1,1.0,2,Hồ Chí Minh
30162662,15656,4,0.36363636363636365,2,Hồ Chí Minh
30162662,43082,3,0.2727272727272727,2,Hồ Chí Minh
30162662,40463,4,0.36363636363636365,2,Hồ Chí Minh
8935006536050,18535,2,1.0,2,Hồ Chí Minh
SP0000048,53826,1,1.0,2,Hồ Chí Minh
876523,48754,7,1.0,2,Hồ Chí Minh
4545454545454,33331,1,1.0,2,Hồ Chí Minh
041554247732,14264,2,0.6666666666666666,2,Hồ Chí Minh
041554247732,47510,1,0.3333333333333333,2,Hồ Chí Minh
8809689372079,61524,1,1.0,2,Hồ Chí Minh
819984010291,37933,2,1.0,2,Hồ Chí Minh
8809469774895,31128,1,1.0,2,Hồ Chí Minh
8858842052617,38433,1,0.5,2,Hồ Chí Minh
8858842052617,19586,1,0.5,2,Hồ Chí Minh
4005808353217,18845,1,1.0,2,Hồ Chí Minh
9556006000502,48535,1,1.0,2,Hồ Chí Minh
5901887009924,46076,1,1.0,2,Hồ Chí Minh
76473958043659235,63603,1,1.0,2,Hồ Chí Minh
SP000568,64239,2,1.0,2,Hồ Chí Minh
8935006540545,18539,3,1.0,2,Hồ Chí Minh
4513574027060,38816,4,0.3333333333333333,2,Hồ Chí Minh
4513574027060,35584,1,0.08333333333333333,2,Hồ Chí Minh
4513574027060,37895,1,0.08333333333333333,2,Hồ Chí Minh
4513574027060,45832,1,0.08333333333333333,2,Hồ Chí Minh
4513574027060,38923,3,0.25,2,Hồ Chí Minh
4513574027060,50298,2,0.16666666666666666,2,Hồ Chí Minh
8934641123106,39538,1,1.0,2,Hồ Chí Minh
0655439019007,13929,4,1.0,2,Hồ Chí Minh
3600540042934,50811,2,1.0,2,Hồ Chí Minh
4744183012608,44281,2,0.25,2,Hồ Chí Minh
4744183012608,37590,6,0.75,2,Hồ Chí Minh
8691275000189,17339,91,0.9680851063829787,2,Hồ Chí Minh
8691275000189,40574,3,0.031914893617021274,2,Hồ Chí Minh
6947920710920,37602,4,1.0,2,Hồ Chí Minh
8809426959372,19039,1,1.0,2,Hồ Chí Minh
769915196474,35876,3,1.0,2,Hồ Chí Minh
DauOlive70g,53937,1,1.0,2,Hồ Chí Minh
8938507927129,16359,1,1.0,2,Hồ Chí Minh
9318637070510,44729,2,0.06666666666666667,2,Hồ Chí Minh
9318637070510,44210,6,0.2,2,Hồ Chí Minh
9318637070510,65841,3,0.1,2,Hồ Chí Minh
9318637070510,34631,19,0.6333333333333333,2,Hồ Chí Minh
4987107619792,42757,1,1.0,2,Hồ Chí Minh
4751023290775,19367,4,1.0,2,Hồ Chí Minh
8710447469378,44274,4,0.5714285714285714,2,Hồ Chí Minh
8710447469378,65743,1,0.14285714285714285,2,Hồ Chí Minh
8710447469378,31495,2,0.2857142857142857,2,Hồ Chí Minh
8936104221305,37615,3,1.0,2,Hồ Chí Minh
93808064,53941,1,1.0,2,Hồ Chí Minh
3470320300987,19358,1,1.0,2,Hồ Chí Minh
8594008873602,17680,11,1.0,2,Hồ Chí Minh
8809505541924,31560,1,0.5,2,Hồ Chí Minh
8809505541924,18591,1,0.5,2,Hồ Chí Minh
8936084080305,18029,2,1.0,2,Hồ Chí Minh
8809297386741,18993,1,1.0,2,Hồ Chí Minh
6923700927047,14201,4,0.8,2,Hồ Chí Minh
6923700927047,32002,1,0.2,2,Hồ Chí Minh
8936104221114,39035,1,1.0,2,Hồ Chí Minh
SP000086,43401,1,1.0,2,Hồ Chí Minh
8806334373375,17613,1,1.0,2,Hồ Chí Minh
3423478984752,57402,1,1.0,2,Hồ Chí Minh
8809192577541,16895,2,1.0,2,Hồ Chí Minh
8809505548510,31544,2,0.4,2,Hồ Chí Minh
8809505548510,20057,3,0.6,2,Hồ Chí Minh
4813053000806,42810,22,1.0,2,Hồ Chí Minh
10181042225,15065,2,1.0,2,Hồ Chí Minh
8809495895406,36248,1,1.0,2,Hồ Chí Minh
4513574029500,60291,1,1.0,2,Hồ Chí Minh
4005808727186,42722,1,1.0,2,Hồ Chí Minh
8850029022536,33535,6,1.0,2,Hồ Chí Minh
6291012875326,31182,2,1.0,2,Hồ Chí Minh
4573258510578,44291,2,0.3333333333333333,2,Hồ Chí Minh
4573258510578,36565,1,0.16666666666666666,2,Hồ Chí Minh
4573258510578,42838,3,0.5,2,Hồ Chí Minh
4511732064216,31437,4,1.0,2,Hồ Chí Minh
8858842010044,19641,1,1.0,2,Hồ Chí Minh
8809612850490,32863,1,1.0,2,Hồ Chí Minh
6902395762393,14236,3,1.0,2,Hồ Chí Minh
9344949001263,43642,1,0.14285714285714285,2,Hồ Chí Minh
9344949001263,46355,6,0.8571428571428571,2,Hồ Chí Minh
8850006480830,15265,1,1.0,2,Hồ Chí Minh
8712561625755,48578,3,1.0,2,Hồ Chí Minh
4607087858775,64522,1,0.5,2,Hồ Chí Minh
4607087858775,64524,1,0.5,2,Hồ Chí Minh
8992304068089,14228,1,1.0,2,Hồ Chí Minh
8809653244180,31503,1,1.0,2,Hồ Chí Minh
8809486361573,31162,1,0.07142857142857142,2,Hồ Chí Minh
8809486361573,48156,1,0.07142857142857142,2,Hồ Chí Minh
8809486361573,30814,12,0.8571428571428571,2,Hồ Chí Minh
4901872463862,19681,1,1.0,2,Hồ Chí Minh
3337872411596,52401,2,1.0,2,Hồ Chí Minh
4710155273643,17107,3,1.0,2,Hồ Chí Minh
8809647390107,59509,1,0.3333333333333333,2,Hồ Chí Minh
8809647390107,20405,2,0.6666666666666666,2,Hồ Chí Minh
8809707277447,38734,2,1.0,2,Hồ Chí Minh
8809192577503,16902,2,1.0,2,Hồ Chí Minh
5010724526804,48785,2,1.0,2,Hồ Chí Minh
8809464341559,34110,1,1.0,2,Hồ Chí Minh
08130823989,38589,1,1.0,2,Hồ Chí Minh
88064403226472,36524,2,1.0,2,Hồ Chí Minh
8809647391005,34281,1,1.0,2,Hồ Chí Minh
897633333333,46851,3,1.0,2,Hồ Chí Minh
851712004042,34838,2,1.0,2,Hồ Chí Minh
8809664980053,39094,1,1.0,2,Hồ Chí Minh
4710155276583,16998,2,1.0,2,Hồ Chí Minh
3600541744455,63884,1,1.0,2,Hồ Chí Minh
8809409343549,42802,2,1.0,2,Hồ Chí Minh
6902395420934,14266,15,1.0,2,Hồ Chí Minh
8809086208575,16828,1,1.0,2,Hồ Chí Minh
8809581452558,42779,2,1.0,2,Hồ Chí Minh
8809501250943,16640,1,0.25,2,Hồ Chí Minh
8809501250943,32138,3,0.75,2,Hồ Chí Minh
8809139460813,16858,5,1.0,2,Hồ Chí Minh
8809501251087,16642,1,1.0,2,Hồ Chí Minh
3337875583626,43073,3,0.17647058823529413,2,Hồ Chí Minh
3337875583626,15652,8,0.47058823529411764,2,Hồ Chí Minh
3337875583626,40474,1,0.058823529411764705,2,Hồ Chí Minh
3337875583626,52761,3,0.17647058823529413,2,Hồ Chí Minh
3337875583626,34874,2,0.11764705882352941,2,Hồ Chí Minh
0080,31365,1,1.0,2,Hồ Chí Minh
6933004181281,32378,3,1.0,2,Hồ Chí Minh
11111111115,36867,1,1.0,2,Hồ Chí Minh
4058172432651,38789,1,1.0,2,Hồ Chí Minh
TPNA05,57601,1,1.0,2,Hồ Chí Minh
8936189210096,11606,1,1.0,2,Hà Nội
hangtang2,41071,4,1.0,2,Hà Nội
88095,43856,1,1.0,2,Hà Nội
8809585113820,35436,2,1.0,2,Hà Nội
8938507927044,16360,2,1.0,2,Hà Nội
11111111123,36889,3,1.0,2,Hà Nội
8934641123533,39529,1,1.0,2,Hà Nội
4909978146481,14626,1,1.0,2,Hà Nội
SP0009875,49296,1,0.2,2,Hà Nội
SP0009875,41617,1,0.2,2,Hà Nội
SP0009875,40746,3,0.6,2,Hà Nội
3401397163496,42754,2,1.0,2,Hà Nội
8935006537330,18552,1,1.0,2,Hà Nội
8938510523226,37239,2,1.0,2,Hà Nội
9876,48258,3,1.0,2,Hà Nội
0655439013505,13963,15,1.0,2,Hà Nội
8809469771399,19057,1,1.0,2,Hà Nội
4901696536407,37793,1,0.0053475935828877,2,Hà Nội
4901696536407,20517,25,0.13368983957219252,2,Hà Nội
4901696536407,43333,4,0.0213903743315508,2,Hà Nội
4901696536407,40971,15,0.08021390374331551,2,Hà Nội
4901696536407,31725,50,0.26737967914438504,2,Hà Nội
4901696536407,44634,30,0.16042780748663102,2,Hà Nội
4901696536407,36892,59,0.3155080213903743,2,Hà Nội
4901696536407,40991,3,0.016042780748663103,2,Hà Nội
8806164171042,16769,6,0.5454545454545454,2,Hà Nội
8806164171042,38741,3,0.2727272727272727,2,Hà Nội
8806164171042,32583,2,0.18181818181818182,2,Hà Nội
4515061186342,20554,2,1.0,2,Hà Nội
8908002677201,16302,6,1.0,2,Hà Nội
8809213806414,35278,1,1.0,2,Hà Nội
0655439020169,13902,123,0.968503937007874,2,Hà Nội
0655439020169,40966,4,0.031496062992125984,2,Hà Nội
4987072070352,41177,1,1.0,2,Hà Nội
8809409342160,32090,6,0.75,2,Hà Nội
8809409342160,37295,2,0.25,2,Hà Nội
8936104220766,18949,20,0.5263157894736842,2,Hà Nội
8936104220766,18950,18,0.47368421052631576,2,Hà Nội
3282770204681,40465,1,1.0,2,Hà Nội
4909978701581,33442,1,0.5,2,Hà Nội
4909978701581,20636,1,0.5,2,Hà Nội
6902395788751,36637,1,1.0,2,Hà Nội
3401399694356,36550,1,1.0,2,Hà Nội
8809652907376,33072,1,1.0,2,Hà Nội
00015,49143,9,1.0,2,Hà Nội
8809464343645,49311,1,1.0,2,Hà Nội
8806164171356,20430,1,1.0,2,Hà Nội
4567,40889,5,0.625,2,Hà Nội
4567,48423,3,0.375,2,Hà Nội
GIFTINNERB26052021,37759,2,1.0,2,Hà Nội
96619982110,47660,3,1.0,2,Hà Nội
3337875522601,14496,1,0.5,2,Hà Nội
3337875522601,15651,1,0.5,2,Hà Nội
8936032232008,18897,1,0.5,2,Hà Nội
8936032232008,40666,1,0.5,2,Hà Nội
3600541410053,49497,5,1.0,2,Hà Nội
8809664982330,48994,2,1.0,2,Hà Nội
0001278,38996,1,1.0,2,Hà Nội
5012368041132,43719,1,1.0,2,Hà Nội
4971493201983,34448,1,1.0,2,Hà Nội
8809643525749,53385,2,1.0,2,Hà Nội
8809115024046,59130,1,1.0,2,Hà Nội
3504105028695,15173,2,1.0,2,Hà Nội
4901008304533,48559,2,1.0,2,Hà Nội
0655439020404,13933,8,1.0,2,Hà Nội
8809501251070,16643,1,1.0,2,Hà Nội
8935006531956,18548,5,1.0,2,Hà Nội
8801042733268,40118,4,1.0,2,Hà Nội
8935006541733,18821,2,1.0,2,Hà Nội
8992304036415,14225,6,0.8571428571428571,2,Hà Nội
8992304036415,12638,1,0.14285714285714285,2,Hà Nội
8992304020834,14202,1,1.0,2,Hà Nội
4987241143696,45916,11,0.36666666666666664,2,Hà Nội
4987241143696,18637,19,0.6333333333333333,2,Hà Nội
8806557000430,40205,3,1.0,2,Hà Nội
8809429958037,20702,1,1.0,2,Hà Nội
3337875663076,15640,4,0.6666666666666666,2,Hà Nội
3337875663076,14280,2,0.3333333333333333,2,Hà Nội
8809652905990,32465,2,0.6666666666666666,2,Hà Nội
8809652905990,58281,1,0.3333333333333333,2,Hà Nội
8809505544024,17852,2,1.0,2,Hà Nội
8699415020202,17283,2,1.0,2,Hà Nội
8809514483017,16876,1,1.0,2,Hà Nội
4009903011119,41955,1,1.0,2,Hà Nội
3522930002819,48215,1,1.0,2,Hà Nội
8992304036491,32225,1,0.16666666666666666,2,Hà Nội
8992304036491,14226,5,0.8333333333333334,2,Hà Nội
422360032,43536,1,1.0,2,Hà Nội
8436097094196,31770,1,1.0,2,Hà Nội
STSXH600,59558,2,1.0,2,Hà Nội
4710155277689,17003,3,1.0,2,Hà Nội
4901872441587,20612,1,0.16666666666666666,2,Hà Nội
4901872441587,14630,3,0.5,2,Hà Nội
4901872441587,43503,2,0.3333333333333333,2,Hà Nội
3380810424218,44304,1,1.0,2,Hà Nội
4901696539019,20533,1,1.0,2,Hà Nội
42269615,42647,2,1.0,2,Hà Nội
8809664982668,58170,1,1.0,2,Hà Nội
35744661266787,43512,1,1.0,2,Hà Nội
42417521,47648,1,1.0,2,Hà Nội
8008970008783,42859,3,0.6,2,Hà Nội
8008970008783,42845,2,0.4,2,Hà Nội
6920354820533,15296,1,1.0,2,Hà Nội
8936104220582,31275,1,1.0,2,Hà Nội
8991380232261,47209,1,0.5,2,Hà Nội
8991380232261,32006,1,0.5,2,Hà Nội
0022796976703,30609,7,1.0,2,Hà Nội
3760130891455,11631,2,1.0,2,Hà Nội
3337875597180,38412,1,0.125,2,Hà Nội
3337875597180,41102,7,0.875,2,Hà Nội
6902395774242,32418,1,0.07142857142857142,2,Hà Nội
6902395774242,14211,12,0.8571428571428571,2,Hà Nội
6902395774242,47478,1,0.07142857142857142,2,Hà Nội
8436097093540,39181,1,1.0,2,Hà Nội
8809689370075,61993,1,0.5,2,Hà Nội
8809689370075,38453,1,0.5,2,Hà Nội
8809515400303,17340,1,1.0,2,Hà Nội
3337875598071,43064,1,0.09090909090909091,2,Hà Nội
3337875598071,14276,4,0.36363636363636365,2,Hà Nội
3337875598071,18508,6,0.5454545454545454,2,Hà Nội
8809612852739,42816,7,0.15217391304347827,2,Hà Nội
8809612852739,31425,4,0.08695652173913043,2,Hà Nội
8809612852739,43524,8,0.17391304347826086,2,Hà Nội
8809612852739,43109,1,0.021739130434782608,2,Hà Nội
8809612852739,32614,4,0.08695652173913043,2,Hà Nội
8809612852739,40363,14,0.30434782608695654,2,Hà Nội
8809612852739,32855,6,0.13043478260869565,2,Hà Nội
8809612852739,39165,2,0.043478260869565216,2,Hà Nội
3401320655357,37366,1,1.0,2,Hà Nội
4801010122227,36839,2,1.0,2,Hà Nội
465656,51335,2,1.0,2,Hà Nội
3433422408357,15642,11,0.7857142857142857,2,Hà Nội
3433422408357,34859,1,0.07142857142857142,2,Hà Nội
3433422408357,43069,1,0.07142857142857142,2,Hà Nội
3433422408357,41387,1,0.07142857142857142,2,Hà Nội
8809505544079,18571,1,1.0,2,Hà Nội
4511413608944,13861,5,0.8333333333333334,2,Hà Nội
4511413608944,49069,1,0.16666666666666666,2,Hà Nội
4903301017127,47564,1,1.0,2,Hà Nội
8436097093076,31733,2,1.0,2,Hà Nội
4710155275302,16992,3,1.0,2,Hà Nội
8935006537668,18629,1,1.0,2,Hà Nội
3605970630881,49205,2,0.4,2,Hà Nội
3605970630881,50078,3,0.6,2,Hà Nội
8938507496046,11597,1,1.0,2,Hà Nội
8809647391647,59491,1,1.0,2,Hà Nội
3401399371684,42824,9,1.0,2,Hà Nội
3885889160071,33537,3,1.0,2,Hà Nội
SP5124561,39198,2,1.0,2,Hà Nội
3346133700194,61902,1,1.0,2,Hà Nội
4901872441372,14635,1,1.0,2,Hà Nội
422204910,44731,3,1.0,2,Hà Nội
8809541280269,19017,1,1.0,2,Hà Nội
4902705116542,44117,9,0.9,2,Hà Nội
4902705116542,44094,1,0.1,2,Hà Nội
8850029029917,36256,1,1.0,2,Hà Nội
6902395706618,14227,1,1.0,2,Hà Nội
0655439077705,13908,8,1.0,2,Hà Nội
3400926674359,45806,1,0.058823529411764705,2,Hà Nội
3400926674359,20527,5,0.29411764705882354,2,Hà Nội
3400926674359,35377,3,0.17647058823529413,2,Hà Nội
3400926674359,46393,7,0.4117647058823529,2,Hà Nội
3400926674359,48861,1,0.058823529411764705,2,Hà Nội
4511413602553,13827,1,1.0,2,Hà Nội
8809713360010,17503,1,1.0,2,Hà Nội
4573206422977,40702,1,1.0,2,Hà Nội
8809414191425,18599,1,1.0,2,Hà Nội
4511413302163,36522,3,1.0,2,Hà Nội
4005900740274,37057,1,1.0,2,Hà Nội
8809335481056,34199,2,1.0,2,Hà Nội
4901301365224,44213,1,1.0,2,Hà Nội
0000000010010,32109,2,1.0,2,Hà Nội
3760100682540,11667,2,0.5,2,Hà Nội
3760100682540,13756,1,0.25,2,Hà Nội
3760100682540,40133,1,0.25,2,Hà Nội
3337875549493,15666,2,1.0,2,Hà Nội
1135,48985,2,1.0,2,Hà Nội
8658765645,64796,3,1.0,2,Hà Nội
3760100183528,36286,2,1.0,2,Hà Nội
MIN11_BILENA,49029,1,1.0,2,Hà Nội
8809567921382,31953,1,1.0,2,Hà Nội
8806164176955,40340,1,1.0,2,Hà Nội
8809086209954,40459,8,0.7272727272727273,2,Hà Nội
8809086209954,31881,2,0.18181818181818182,2,Hà Nội
8809086209954,36875,1,0.09090909090909091,2,Hà Nội
8906058330089,46745,6,1.0,2,Hà Nội
8809581449299,40373,2,1.0,2,Hà Nội
8850029015194,18864,1,1.0,2,Hà Nội
8809,43855,7,1.0,2,Hà Nội
3337875545891,14515,1,1.0,2,Hà Nội
3265660111375,20547,2,1.0,2,Hà Nội
8806164167083,16731,1,1.0,2,Hà Nội
4902508138987,52822,1,1.0,2,Hà Nội
8809576260601,20603,3,1.0,2,Hà Nội
8806164121269,36777,7,0.5384615384615384,2,Hà Nội
8806164121269,16771,3,0.23076923076923078,2,Hà Nội
8806164121269,20428,1,0.07692307692307693,2,Hà Nội
8806164121269,16591,2,0.15384615384615385,2,Hà Nội
GIFT_SEP_THEPINK,43490,3,1.0,2,Hà Nội
8809317282091,61987,1,0.5,2,Hà Nội
8809317282091,34380,1,0.5,2,Hà Nội
Meta_kittest_lab,63975,8,1.0,2,Hà Nội
4504232048213,17873,2,0.5,2,Hà Nội
4504232048213,31443,2,0.5,2,Hà Nội
8809707252826,40361,3,0.3333333333333333,2,Hà Nội
8809707252826,40222,1,0.1111111111111111,2,Hà Nội
8809707252826,42815,5,0.5555555555555556,2,Hà Nội
8809576260441,20605,1,1.0,2,Hà Nội
0655439079709,13974,3,1.0,2,Hà Nội
235435,49149,1,1.0,2,Hà Nội
8809479167724,18037,2,1.0,2,Hà Nội
22222222222,31351,5,1.0,2,Hà Nội
8936134180160,32351,8,1.0,2,Hà Nội
4901872864195,41172,2,1.0,2,Hà Nội
8934641032002,39512,1,1.0,2,Hà Nội
8809331311302,31316,2,1.0,2,Hà Nội
3401345935571,12224,1,0.041666666666666664,2,Hà Nội
3401345935571,43495,1,0.041666666666666664,2,Hà Nội
3401345935571,39504,2,0.08333333333333333,2,Hà Nội
3401345935571,44688,4,0.16666666666666666,2,Hà Nội
3401345935571,37365,8,0.3333333333333333,2,Hà Nội
3401345935571,38621,8,0.3333333333333333,2,Hà Nội
6902395781660,47488,1,0.07142857142857142,2,Hà Nội
6902395781660,14269,13,0.9285714285714286,2,Hà Nội
3470320000573,31198,3,1.0,2,Hà Nội
887167485488,49706,1,1.0,2,Hà Nội
3337875597357,43350,5,1.0,2,Hà Nội
4987241100538,38757,2,0.16666666666666666,2,Hà Nội
4987241100538,40756,1,0.08333333333333333,2,Hà Nội
4987241100538,38615,1,0.08333333333333333,2,Hà Nội
4987241100538,53692,4,0.3333333333333333,2,Hà Nội
4987241100538,51677,4,0.3333333333333333,2,Hà Nội
4000196012111,43226,1,1.0,2,Hà Nội
8699415020776,36691,1,1.0,2,Hà Nội
3760100162967,13785,2,1.0,2,Hà Nội
8809180015710,31906,1,1.0,2,Hà Nội
4909978163730,13360,1,0.5,2,Hà Nội
4909978163730,20686,1,0.5,2,Hà Nội
200500095,39484,1,0.5,2,Hà Nội
200500095,40757,1,0.5,2,Hà Nội
HOT_RSD,56822,3,1.0,2,Hà Nội
4901872445479,21466,1,0.25,2,Hà Nội
4901872445479,13379,2,0.5,2,Hà Nội
4901872445479,33493,1,0.25,2,Hà Nội
0655439075003,13903,1,1.0,2,Hà Nội
073181219837,39238,1,1.0,2,Hà Nội
4513574017245,31717,2,1.0,2,Hà Nội
4987241160341,18634,14,1.0,2,Hà Nội
8699415020592,17329,1,1.0,2,Hà Nội
8809437396593,42866,2,1.0,2,Hà Nội
6902395742203,14212,1,1.0,2,Hà Nội
8806164107997,34293,3,1.0,2,Hà Nội
6923492584206,47252,2,0.06451612903225806,2,Hà Nội
6923492584206,14268,29,0.9354838709677419,2,Hà Nội
8935006541061,17884,1,1.0,2,Hà Nội
59018870291137,38804,4,1.0,2,Hà Nội
8809372270019,18973,1,1.0,2,Hà Nội
8935236000031,15251,2,1.0,2,Hà Nội
8809514483307,16864,1,1.0,2,Hà Nội
4260307633806,21124,1,1.0,2,Hà Nội
8809501250950,16641,2,1.0,2,Hà Nội
6902395714880,14229,7,1.0,2,Hà Nội
8809644497632,45877,1,1.0,2,Hà Nội
8806164166666,16704,2,1.0,2,Hà Nội
8809400121598,31387,1,1.0,2,Hà Nội
3600541448148,43486,1,1.0,2,Hà Nội
EUR00099,38620,2,1.0,2,Hà Nội
8806164171363,35753,6,1.0,2,Hà Nội
8850029009391,36484,1,1.0,2,Hà Nội
8437019178062,42008,7,0.7,2,Hà Nội
8437019178062,40321,3,0.3,2,Hà Nội
4513574025905,43779,1,1.0,2,Hà Nội
8809464540297,67356,1,0.3333333333333333,2,Hà Nội
8809464540297,32438,2,0.6666666666666666,2,Hà Nội
6923700981230,41636,3,1.0,2,Hà Nội
6923492547454,18794,3,0.75,2,Hà Nội
6923492547454,14235,1,0.25,2,Hà Nội
8859139102480,33353,2,1.0,2,Hà Nội
9327693006906,46847,2,1.0,2,Hà Nội
8809437397611,59244,2,1.0,2,Hà Nội
8809653240861,19413,2,1.0,2,Hà Nội
9316090500506,41853,3,0.75,2,Hà Nội
9316090500506,46358,1,0.25,2,Hà Nội
8992304068034,14202,1,1.0,2,Hà Nội
8809576260229,20608,2,1.0,2,Hà Nội
8936104220995,39033,6,1.0,2,Hà Nội
426022941657,49882,1,1.0,2,Hà Nội
78680909098,31924,2,1.0,2,Hà Nội
8806182572500,58294,1,1.0,2,Hà Nội
4511413308332,13820,2,1.0,2,Hà Nội
4801010125204,36837,2,1.0,2,Hà Nội
8809422533927,17205,2,1.0,2,Hà Nội
8936187360045,13890,2,1.0,2,Hà Nội
5678,48423,2,1.0,2,Hà Nội
8994993014743,40819,3,1.0,2,Hà Nội
4710155270765,17111,3,1.0,2,Hà Nội
9555250049541,19250,2,1.0,2,Hà Nội
8809458844356,20914,1,1.0,2,Hà Nội
00001132985,40873,1,1.0,2,Hà Nội
4901696536827,43466,2,0.5,2,Hà Nội
4901696536827,20515,1,0.25,2,Hà Nội
4901696536827,43468,1,0.25,2,Hà Nội
8809598451902,35360,1,1.0,2,Hà Nội
867432356657,65166,1,1.0,2,Hà Nội
4971493001880,49316,2,1.0,2,Hà Nội
4005808330430,18872,2,1.0,2,Hà Nội
0046,43117,1,0.5,2,Hà Nội
0046,38813,1,0.5,2,Hà Nội
8809707278024,31394,1,1.0,2,Hà Nội
00012789,39141,1,1.0,2,Hà Nội
8809541201943,47666,2,1.0,2,Hà Nội
0655439021401,14464,5,1.0,2,Hà Nội
8809581471337,17148,1,1.0,2,Hà Nội
6902395762386,14236,7,0.875,2,Hà Nội
6902395762386,32413,1,0.125,2,Hà Nội
9316254892423,46400,4,0.4,2,Hà Nội
9316254892423,41785,2,0.2,2,Hà Nội
9316254892423,43210,1,0.1,2,Hà Nội
9316254892423,42058,3,0.3,2,Hà Nội
08391782323,38958,4,1.0,2,Hà Nội
3337875549486,43183,1,1.0,2,Hà Nội
MIN11_LOH,49333,1,1.0,2,Hà Nội
06985643741,42708,7,1.0,2,Hà Nội
132156456123,39866,1,1.0,2,Hà Nội
1117,49787,1,1.0,2,Hà Nội
8809581445796,59624,1,1.0,2,Hà Nội
8809505541030,31591,1,1.0,2,Hà Nội
8994993012473,58990,1,1.0,2,Hà Nội
815791020027,34736,1,1.0,2,Hà Nội
8809501251117,18816,1,1.0,2,Hà Nội
1370466521081,64185,3,1.0,2,Hà Nội
